a,b,c,d,e,f
0.07216926607159733,0.10179763501882418,0.09978015920407997,0.43694722189431595,0.18091565182092856,0.08159039165381242
0.02753159334011024,0.10774493677254252,0.0842918474336659,3.4688977951500247e+19,0.31643502947408314,0.041705572509545506
0.03313691403866974,0.09870537493825605,0.1264151673324206,2.937436100524601e+19,0.9337655047924532,0.0565695274744144
0.15438425864780103,0.07208222336580757,0.1532576677922739,0.46590937216024886,0.7131138363569928,0.08547080224084305
0.045583844629292276,0.1457279988334393,0.1290881113132022,3.370888051842479e+19,0.7891044455758033,0.04063689974117322
0.050920715642006675,0.08549671277998548,0.05598440786962376,2.6198638488089657e+19,2.2069309703347484,0.05077833182463417
0.01940671662043535,0.061911017165731386,0.07011362111122442,0.1844932189726787,1.542947133849546,0.008044973173659552
0.04003557952008794,0.08626511265041696,0.09314239010652624,0.19047281626176074,1.091009928993104,0.029693983617007043
0.07407669671556437,0.05689555457341646,0.08007929529698071,3.979129610491048e+19,1.1885910397630253,0.026601441547140517
0.029980280977832403,0.05251975312428797,0.030208425424606045,2.025183703968748e+19,3.139591764637715,0.02310007000263697
0.05677709485113653,0.056128310143513264,0.06492617756050637,0.13297725209355057,2.198202409750086,0.032869019609609154
0.02304480271505051,0.04173386588869647,0.0449823381821211,0.21460143264318504,2.2805363172752133,0.030105357520396763
0.024384576493782957,0.05365480585887902,0.052868115441904465,0.17955077825264487,1.537650773465954,0.026826073741678263
0.017772466660376345,0.04960012881578617,0.04139953510182527,0.1972222284185451,0.860056721831744,0.017215092540354877
0.04144683061534381,0.03166247243698247,0.06740753715151289,0.17797616879755024,1.8988175767146696,0.005294839718291847
0.07715368244936015,0.0837635396382706,0.2418583049567675,2.7404468658889224e+19,3.1501453288650167,0.07898257369817059
0.05207857122870957,0.062266678169964125,0.39223458569208686,0.2261293939080011,1.6440463270444683,0.3366512692040716
0.09679522322110619,0.0627330684960319,0.18511038269304475,0.3777037989275013,2.4073141518830843,0.13080968763388667
0.04256775841181471,0.03528549889825981,0.06993085773934563,0.2886351393202525,3.3516907502308073,0.13759259316732486
0.033252932420904886,0.03708959987379868,0.20235662722252873,0.2930354977820162,6.1970327952637705,0.031804621646243
0.05556885285168968,0.06338310267921783,0.4826178167013096,0.4119654426076461,2.480513792260467,0.09264124543165542
0.040803718018102564,0.04969954885928588,0.16173139185986027,0.4863843187504247,3.867745746866083,0.09069196700141804
0.0521352625640486,0.061453763172531865,0.14324762614851366,0.31704090031742443,2.1608859149062525,0.23966759298750984
0.016058731097702797,0.044889295513432806,0.19416819279635697,0.3795074602379851,0.556997268198289,0.2400629456617496
0.0642877000112882,0.04981733279475211,0.34844044676239816,0.4847458133098136,0.8699339384699611,0.43822222417049933
0.04784038613530307,0.04512618691031933,0.38163551182962824,0.43956369386500804,0.5843577423559263,0.6506030469820309
0.01628959412830671,0.0463852405921269,0.13824737241063345,0.4074177108931562,0.2643387878489291,0.1515336834411845
0.032155030120100826,0.0325045936623457,0.15987765747653762,0.4863679428749385,0.09673217143184801,0.13704937234189904
0.05180632023336772,0.05184386325528349,0.3383754537238529,3.8119957556323e+19,0.3393169523851778,0.5697006286881723
0.012926674952950941,0.058066592539182144,0.14428065930350173,0.38669959766659545,0.5397191948294964,0.30173980516672866
0.035918186233838724,0.07611305647994115,0.1596759754038551,0.2982626254507676,0.4178311633731273,0.10107206727484436
0.10154866612300235,0.06617275347406922,0.21292210243409912,2.875731515448588e+19,0.1424849118078785,0.21619660953828052
0.022170912529026924,0.05362150067684013,0.07774949639128136,0.4863555645427568,0.12433269143111043,0.20311399471003835
0.09917510413796933,0.01980427900021232,0.06675835243211058,2.7466074782255735e+19,0.20884122684482956,0.14080586065981812
0.03926492688992187,0.01849279757966102,0.04366692793973053,0.31415370457201136,0.043665973808751056,0.04320293882115061
0.03434652946496203,0.018767987012461122,0.03882596842165906,0.290265799935415,0.03516746939283474,0.19513316836051298
0.054776662404977944,0.03369630076858939,0.056027420600115826,0.4566324454307839,0.006399076534325769,0.1377911420996341
0.05753585263567864,0.03408081624882873,0.04736226665648394,0.295787713779109,0.012274751754456576,0.30056838895425003
0.05079407230776885,0.027684026698466528,0.03924452266266534,0.40202312176708904,0.02556969552129568,0.21311323491586576
0.04575080528542849,0.027147605060892612,0.10175504677613305,4.043044053194903e+19,0.008926153353614819,0.2304485668747083
0.04031642340887813,0.0311594263860593,0.08252784686511579,0.5085506091736691,0.014653283686752975,0.04765749290504038
0.053236435971418895,0.03189080273760801,0.04163522334737065,0.3501475018864904,0.004060649880082206,0.04152682307014307
0.03233497665218877,0.03376467186403545,0.05383209161520746,0.2621897871592329,0.005215678626168267,0.07603390496177755
0.06153139278332399,0.04323608092147538,0.05552350422466081,4.025499001982669e+19,0.007885248704672823,0.2661817780272137
0.0632815980790193,0.03385767826215057,0.06435945220006224,3.2465512930488988e+19,0.01209576745788804,0.16601786993680304
0.06295010175422829,0.030682265198824943,0.04512342931626891,0.26022144651308865,0.003263754459140089,0.0401238940791233
0.06242474474946753,0.029547672935584444,0.07089495129678715,5.218937303659216e+19,0.007508072959643225,0.060818368741049095
0.04998812643177322,0.022771401475303973,0.09390300470605009,3.762324266603358e+19,0.008122517985152051,0.0567875152185163
0.06786761640281946,0.02708444894483032,0.07373361639766042,0.25711128592289173,0.01300129034205625,0.05335831980035367
0.052089844447374786,0.026604414630342858,0.059717440561136745,0.27835559741590254,0.007590596544137552,0.20129957797939918
0.0659159802296797,0.027823428857461526,0.09887968724410089,0.24794514041284188,0.00811453915985352,0.1494718518293844
0.07693024989189066,0.02352004858587626,0.09354048880206292,0.21537424936571542,0.01040893674229335,0.12019642070053235
0.06862967638637901,0.027692616047051002,0.10176040404609481,0.2350232879775083,0.0069362825826058214,0.15268061377041545
0.08134700539130657,0.03863737101773818,0.07675123988169251,0.19460889961600894,0.03261184854908098,0.1068864568611407
0.1552640117400695,0.0485766829068244,0.10663581722212864,0.22283336719822353,0.07610019659369938,0.17604788621225942
0.05426026781123904,0.05562213800755507,0.0659951663634197,2.679533644273234e+19,0.12282865184781519,0.04480613663799874
0.032453931277677026,0.04368832086484958,0.039007117729223495,0.18346874248525666,0.1411445145548002,0.14083882718895385
0.030296739278257354,0.035691081204757384,0.02179612147657889,0.14741197597533964,0.0814932158816205,0.14490491738953845
0.015832036665630225,0.031176087316299648,0.03005601938617452,0.11414065067340541,0.15601287934265323,0.052619872883100154
0.04014538446230013,0.030311313238657527,0.014287554580980551,0.15626331590258574,0.1404309894435417,0.06645146960620095
0.0189126312244491,0.03564853444628086,0.024919634958167892,2.0557091170139054e+19,0.10510817077369551,0.05924932122652456
0.028438251203909033,0.04883083110414323,0.01535670008252662,0.14083996868679008,0.11263425016956731,0.006796867596173663
0.03089299457298943,0.04688374126844028,3.232596328810882e-06,0.13352896812630577,0.10786979018098693,0.028850342852321346
0.041464249136486026,0.041937417281611655,6.989629715290957e-06,0.12012203228243017,0.33122706308858074,0.05294404812456653
0.042713319314769814,0.03147710720910138,4.8339564400352215e-06,0.09632390199662194,0.1018922571246884,0.01640400145080414
0.0371896341641092,0.030561275169354585,1.0054303926048447e-05,0.10002032883738472,0.2548189521000243,0.015040304799784425
0.060632834009193254,0.02516873066296459,5.1301631369952134e-06,0.08510178656313004,0.15443750553777147,0.02139659141259841
0.025376651249985546,0.02543161145906495,4.586471418324172e-06,1.328144907305867e+19,0.12939659506516776,0.007077513198859642
0.019039293087465083,0.020845961633474006,4.808790140749175e-06,0.08203261696289195,0.26754839418551973,0.018703983113496445
0.01242801708868199,0.015023610671476685,2.1122325637519365e-06,1.4095516620376922e+19,0.06542016176621718,0.013417638779707012
0.020243285520835316,0.04725733421920379,3.209229553821117e-06,0.11989314663721098,0.04061480714545083,0.04849700948435967
0.01684796483360488,0.028573803130539872,7.112730363650534e-06,0.10222680469646146,0.02160698120013797,0.03062843076643323
0.03535541630149996,0.02918530155199069,1.0857988229365022e-05,0.16972721967546248,0.017856642096394166,0.03397802408391937
0.025406265275703704,0.02050041129109254,7.0029961042235404e-06,0.13819185277679766,0.015204283191255696,0.029218942257154597
0.07935693804420459,0.029705738624783703,8.933201137466782e-06,1.143116957526796e+19,0.015519848137202093,0.01294577942968129
0.05042735530216119,0.025037920612625383,1.1829990005135725e-05,1.211174005690436e+19,0.013469998683480575,0.01363973470981022
0.01585443339018454,0.028284926087154084,6.571582768062908e-06,0.1407278022774986,0.009448088491335063,0.010575785111356324
0.06221268652444105,0.04934590447440423,1.0659759699235661e-05,5.997562700326831e+19,0.007503130200368406,0.024940003356596185
0.06514506652599152,0.043763001124425015,2.2335296619181117e-05,1.8372733220077093e+19,0.009621278763442875,0.03343262750872342
0.07470519653506351,0.044878637056025954,1.9871194670325704e-05,0.31538148686451356,0.03171117090215487,0.018266611020200156
0.07266772037614458,0.03879669352595941,1.549345995992342e-05,0.2398290067695474,0.022921460337816585,0.037233816599069804
0.040076284356981164,0.046063302704144625,9.813587067563266e-06,0.290426799297045,0.008566502719020815,0.0471018677788659
0.03163830186159124,0.03565312587912842,1.2123708881148757e-05,0.3118470575068515,0.00985620697194004,0.019964386179942985
0.04491064933205959,0.05172183188037414,0.0705936135236519,0.34172947557302186,0.02681001758455476,0.012084300839277407
0.04231329650164538,0.07645067658004012,0.2136267979348664,0.4540873632107432,0.029698844103414043,0.08658002568642378
0.07727419084057383,0.07879369376418147,0.19874834754299664,4.799976603208122e+19,0.021889200961054296,0.12344094278462156
0.04629866387880461,0.0677165117428957,0.15039518318166306,0.7023097184602736,0.01219113994065372,0.09193704753842075
0.16823288823416976,0.09908565100991538,0.20465712640859035,4.3428459866337845e+19,0.01666195809602022,0.043237525293587015
0.09719996576606214,0.1452932321757191,0.13759708592327374,7.802369206214784e+19,0.020923283989858543,0.10080644723506409
0.10321026310570672,0.10351030928641708,0.302589989292094,0.8535566209013297,0.038541873539474594,0.10662579561386458
0.1474264552182155,0.07400993829268272,0.2647764247192622,0.7303381203914976,0.03128846284997593,0.12813539636448823
0.2291821863300499,0.16047630966568488,0.19426764827269946,1.2565677570630407,0.01213532977159262,0.12710038910919091
0.09771038253324223,0.07181731742060171,0.4347571071593582,1.1448343596549995,0.03372687355823758,0.18378940081685163
0.13444701100748443,0.0447023545274834,0.5342753045820334,0.7234286539426088,0.026577730822055,0.12573891342749186
0.22283425428711257,0.05753717752822814,0.366720920572769,0.5199966099094783,0.0912916788339326,0.10362528380842997
0.6835717365769403,0.06572389441789499,0.3899724912987855,0.6377794284443633,0.10730440319934278,0.1149436207282262
0.37138026744380637,0.03206309990656849,0.316305124574862,0.7456903047877951,0.027835034363170225,0.055861356420006524
0.7372830414913508,0.05442881097493829,0.20130096922932367,3.2537471925123707e+19,0.019800664211957385,0.037942755478435806
0.6880229161347488,0.05410996866441764,0.2123960068136567,5.674981610673837e+19,0.02681423735696046,0.09042307050482648
0.7569012314822324,0.041069264977842926,0.11692098287702023,0.4730629695774544,0.09730788626457627,0.0314987174662276
0.6190438138340567,0.04849712278272092,0.20640122006313838,0.6298239318924772,0.17284883127090145,0.07677146460775207
0.9246326667508734,0.06957070057275418,0.08058752221088746,0.383019889017606,0.029106542397235757,0.0591018047669799
0.8534216025061625,0.04837407241980008,0.16794788642954062,0.3838996850875527,0.033232057196159986,0.1276056945704295
0.4188350519285553,0.02928447843268938,0.08085880412001686,0.33192007005297997,0.03144592091828792,0.07005039479172852
0.3906382998808039,0.024641928433806196,0.0351119068308589,0.14539585041313968,0.07389975876069499,0.014021133936026647
0.3282875366467659,0.02677929408716422,0.07437163250775301,0.20419251580141476,0.05783626572066108,0.031429660045017176
0.9220034267935951,0.03287209527398628,0.06624266624193173,0.11224973065035163,0.18692538985051213,0.02806990743191175
0.24451858178291747,0.019195376756254955,0.022771450896763867,0.10232867824877105,0.0830865148566266,0.012072053493082819
0.3773270910161503,0.02630264887097853,0.023156324561713543,0.0711899815016063,0.11712426348741296,0.01206833854006481
0.18532563718346118,0.017473252583670263,0.012656204970812232,0.038923492854530416,0.15102963458753316,0.006175402501552653
0.11605138043962746,0.0036062315397278016,0.010516766174660791,0.03037743876883863,0.08846528743528732,0.012159106813598355
0.16623057747486011,0.0022432942491069164,0.00885339790146747,6.541330135137903e+18,0.10238685995468944,0.021989547659521592
0.09485462856676471,0.002636998744206461,0.006161837036522891,0.047706178090183474,0.10475585170478606,0.007173249799465979
0.12751050267764563,0.0032100207177363956,0.011684138223120808,0.046269165564186795,0.1649853024660925,0.01628665366168398
0.09635980147858246,0.0029711413055965794,0.012536244667205787,0.05983643895592478,0.05626299284661013,0.006289417034384377
0.09074410974543094,0.010218356994832875,0.0135273161063036,0.055585941922961075,0.1537822526169613,0.01167464231598294
0.1252073211643404,0.00815432341022344,0.007880587998428492,0.06864144328425302,0.4926511237445301,0.02089895848975642
0.04558322164792433,0.007259854309394928,0.013692418947989095,5.392707480676104e+18,0.35103111788270436,0.020812745572482392
0.03834058304908992,0.0022769400224712548,0.003158402361086251,3.1709219251967457e+18,0.4259173782811356,0.04425907124352553
0.04253667761111818,0.002356003552037569,0.004614598344879249,0.02062378433986632,0.25070342086076414,0.008482293412934688
0.03338731925605459,0.002177320619090786,0.0061808756242579255,4.734443936890782e+18,0.30048154407676453,0.0014442170001459414
0.028970336544846077,0.0006200753533829775,0.005021554980287213,0.03018939813521936,0.24018192894592608,0.004578185836170681
0.030434014137444343,0.0018793979832027673,0.007125815906675362,0.053115764600011495,0.20999208279383166,0.008495708634245496
0.04656892976547868,0.02687420640314759,0.0063536018958830825,0.053874474242034724,0.1783205169819089,0.013931968098147741
0.05763651986504393,0.011754987171421108,0.022859930587647077,4.775856605124903e+18,0.19796065788214354,0.010351136821863945
0.0579465681416955,0.02152277116950694,0.015908087680032407,0.09886676339405036,0.12852061251581398,0.02183735532725502
0.04167567164608258,0.014131772317466915,0.043900186661325634,0.13425604542759664,0.1267512069912881,0.006296452233388162
0.03224083091409376,0.021603643521918386,0.025396210207487124,8.791905084626245e+18,0.0756902517708296,0.0751741033355467
0.08847431103856668,0.025102787251350598,0.07728726961560008,1.1867748898181235e+19,0.04171257924577501,0.07401117849406379
0.051814881016688095,0.012777081294090475,0.05472841376358907,0.17283798315182816,0.0953265152923466,0.09878531725575876
0.12977277343060836,0.03857448337677788,0.09530255882293591,4.039654595296671e+18,0.08811418536285492,0.09270323649290589
0.22266588991135397,1.209194290001593,0.36498054546518205,0.7353901395579577,0.06830673896823307,0.5461306432869202
0.17328986315635594,0.4206002345042036,0.21441146961573684,0.4024323200268264,0.1087045626436554,0.40683732188314686
0.22610172174302423,0.3238795465245008,0.15717165716380407,5.54334339713972e+18,0.2654319406144298,0.0502479920688011
0.1473022035878147,0.2047261236066048,0.11921798201206676,3.09923000000523e+18,0.19719817797497705,0.09375129171086627
0.06972122526864706,0.10847985090880094,0.050297477255657905,0.14957102929113028,0.06581555516856545,0.025341906530982172
0.055984457026829956,0.08517374879261727,0.08222297459089851,5.291267024537701e+18,0.11556802050300545,0.007761140456833304
0.09814302984158219,0.13168288594633037,0.03972800521663757,0.28085496351611855,0.0924046461104427,0.043839161992116245
0.12073424973085105,0.09338685445420411,0.0872485103995742,0.4461620518110678,0.020841146653975188,0.044935735009448495
0.6664597837465907,0.16039454504580183,0.12471875491308144,0.44827578800858614,0.030886095178781332,0.1469933056057844
0.475323753761062,0.18576234146942772,0.19586118723945997,0.4899597247921831,0.027031596787417386,0.2084401781476023
0.3922258653350496,0.3115419966931331,0.07286613374528957,3.672791799256843e+18,0.017134803258401804,0.2707630826038351
0.5768674822131395,0.15445281226601323,0.07820509142165831,0.12216674032119279,0.037734121069421915,0.1357647690287502
0.17043076306677996,0.07405267664371439,0.03637238358647476,1.0494575851730072e+18,0.05796256001349846,0.08251870340989717
0.15045678207011226,0.03144392103783474,0.04786930766471061,0.0837301415535028,0.03531269968910326,0.06676063247949846
0.3336209444741057,0.05506775555945337,0.0888723629809657,2.012402249857111e+18,0.03690354027800522,0.07958664318951446
0.04764061505867927,0.013300864507067234,0.04251644340234677,1.3216505458412605e+18,0.0415464525757277,0.09879332020577618
0.1423049975746806,0.007692997790759528,0.031019609775338353,0.05954143983740624,0.04846151738480513,0.05128896920290437
0.07551924356313079,0.005125119486125965,0.011001870440023218,1.0129363821746711e+18,0.0557369297618116,0.051450306300897246
0.03688929118778934,0.008705216056555701,0.005864946630847363,0.017100418247161284,0.07764106029549783,0.023583918525912448
0.1576815737414458,0.006259250656874849,0.012043866380516889,0.03275378031104463,0.04044667710940609,0.06253857106026338
0.08562956123988076,0.022851958951703798,0.0222395907542737,1.1595895659408123e+18,0.08285285955580803,0.4542832749656671
0.10271724698505735,0.024120531639227533,0.013109698115336356,0.07560427488974834,0.03853466441599212,0.309361662281893
0.05592853989540686,0.020741353462728755,0.019034430883381734,0.07129498152878784,0.03262818077293629,0.15556485645308524
0.1587340154305239,0.035055684670578444,0.0420164587840359,0.1535168564152395,0.1407880348932223,0.7038531550133664
0.1708952220706995,0.07837703556715922,0.10973351549341577,0.3075038166476889,0.09744281774274959,0.3823721141754037
0.18874404050019192,0.10655712423543741,0.04050901209534869,0.23285975027792435,0.061539520598997255,0.4558505843641441
0.05811025179686418,0.039816361778107774,0.0775027310908202,0.14737696473853137,0.14123733429112592,0.8336264855254196
0.0774254425120646,0.03202994416410216,0.04585211257164965,0.17240806901904962,0.02888110042601681,0.37180279693750423
0.1809170476179413,0.02055013989850494,0.059457469501901415,2.580505883641723e+18,0.028713831153313815,0.219244753440204
0.2156955267704349,0.10271593775324986,0.11297421724048712,2.5875709193298903e+18,0.04904157977053853,0.31334837683020217
0.03562387016502748,0.13264307713890983,0.0520484620371648,0.17047460528194902,0.04602603639685071,0.3383114157205323
0.02487312718149421,0.17733167914791775,0.20116731802842927,2.327987375374878e+18,0.04586119044910568,0.7540335401160875
0.04459883014360943,0.35729935821863607,0.9554500928219312,0.6383600654517146,0.0653028687312758,1.9609832145765098
0.044952480291078706,0.29247620752713765,1.390283304097575,1.0680187877408893,0.11191860424715713,2.947390102297259
0.11465116176976253,0.26079787742549554,1.7353198888597554,6.564601172545452e+18,0.2064891761067633,2.062956954978991
0.08346041809513438,0.19645014985256157,0.7230588300027915,0.6902866494686333,0.07587497570910993,2.5240645123249874
0.07459996174384868,1.0209683441560877,3.1389134688991254,1.725637621291818,0.11489705698432201,0.5750343208812972
0.1616896651585249,1.3112300796162863,3.0465894360340227,8.956090140891042e+18,0.09755452606630939,0.8759108112417062
0.09286765964335954,0.6761967529369256,1.6156572108551348,1.480523160922076,0.0790347390197901,1.0573430595200457
0.13988258924233676,1.9925247015494552,3.9169597393594016,2.5504973367247596,0.06186947535684033,1.5358824466328813
0.5287422165163532,2.9424246383832124,4.714868707617271,4.2673207577185,0.07239973743441919,1.558106361083791
0.24358123510744414,2.178048321112082,2.167603756472449,8.388240150508321e+18,0.03913134960284218,1.5151562885175573
0.23164252838074828,1.750737001444583,1.8023636950273467,1.1872314911507804e+19,0.11248702370107641,0.27099141488078476
0.13592710578170797,0.37751881220255823,1.1169883054471916,1.7501291314649423,0.4217609993529586,0.1125427627159653
0.08455460945799213,0.2925835660533194,1.0814569814511719,1.3525815573206963,0.1616077313273863,0.17488603189439117
0.0758808492374218,0.2087855324119827,0.9152663754421584,8.429916447656883e+18,0.25645884269718106,0.3818574476811416
0.0379443430071451,0.13169110286985664,0.2601179242404296,6.868107518223493e+18,0.23941322986775065,0.12922200250804053
0.02960059271952176,0.1986744933118266,0.624571618130223,9.190673398631753e+18,0.3228667915377204,0.17032853501519557
0.02594055169689084,0.12656129706106414,0.5949739340818239,0.6746364905214501,0.2978077111448228,0.06383470999111059
0.04771514682381751,0.22950378939053667,1.1658343506975173,8.05154887322445e+18,0.28688194090467944,0.05015811728348719
0.02448573533541149,0.13003439721066343,0.9581846521470255,0.8758161429853587,0.24185301313603935,0.05936800996365722
0.05010037049702229,0.05652148467134972,0.43867232475401724,0.6084498790989384,0.19809998301394643,0.05224739963181425
0.019900054359136703,0.07314749530571238,0.3080693786761498,0.6155773943348255,0.26977658972002694,0.007216957120690927
0.04068800745884659,0.026601971713477807,0.19099856160556256,0.2558400045881151,0.2872931256585129,0.012902720243651689
0.023857758108413084,0.024094673494315686,0.07002620274385706,3.92414380648399e+18,0.08393799943546593,0.015812628145874405
0.016718820007916805,0.009363904020446,0.07801647816254996,0.2136536690556059,0.1712755370969438,0.0029040844920320626
0.020625570775023472,0.015390661538512146,0.049778096529510214,0.2003875093213397,0.022504132087784946,0.0265545449865402
0.017375592537706874,0.011667556185906003,0.04034828724927883,3.595532028538983e+18,0.1796525335960285,0.018141354707973414
0.025279988445398856,0.003387738143090447,0.019322641857715286,0.12082223834925,0.12247785732620556,0.011504674994137579
0.02196671157177037,0.009159995693249217,0.11650563213230257,0.2164676624764761,0.1377936223161826,0.04487672625056693
0.04613900989164285,0.026562805272854328,0.24851006025553068,0.27245165110420255,0.2512236353066539,0.1252221681147216
0.028425675669417345,0.03129095233147324,0.1471305567102493,5.898599458769152e+18,0.19879259748490286,0.09798101284686815
0.08204753699136248,0.041012742150346566,0.11888684603448237,0.26216266605491073,0.2854885720366855,0.0971086621195139
0.024482132311375825,0.04566406929164434,0.07011418936185229,7.240546811748872e+18,0.3208134692995814,0.03361924263093229
0.034999034670881696,0.05849705727240651,0.099914044874677,0.2524930836515404,0.12278769318795762,0.06740909396087716
0.025729684268011314,0.044684684293473526,0.10511931785967617,0.14648863159752387,0.058099634396464137,0.12976052332856738
0.04821960692026097,0.06803474267617689,0.22119475598404287,0.20415050733977683,0.09600584113692942,0.21379124555945275
0.06774611844223735,0.046119522337763647,0.09345148363454497,0.11114718169534117,0.08790953072351611,0.08749092592258806
0.09096628869811574,0.04972673291931417,0.14446393778248534,0.09445511418572182,0.16190878006000053,0.12591390443676195
0.039305972453051986,0.030795870636656075,0.015371084440242743,2.4294792561405814e+18,0.028846419998639555,0.06708077084336356
0.07688279244627579,0.03103427580762065,0.021969816026240804,2.324779124543902e+18,0.022479890565679034,0.05617515824178449
0.03424381867242138,0.038832513537260915,0.03126488422261864,0.13019291595754998,0.034396061740067756,0.04597706540810344
0.0897953668027513,0.026746324639272692,0.03634814786071877,3.161678301265608e+18,0.0601685408383847,0.1287344796136922
0.14194159217891897,0.03852516729993301,0.044686756405784706,0.19520376249858093,0.07462974317883635,0.09095169237570688
0.06668783314169954,0.08556407708115067,0.05040638548164051,4.740166302615385e+18,0.07927708881056329,0.3597595257202625
0.09702749639344592,0.3042909282419039,0.052014892462889116,0.286216928471454,0.2420226643140624,0.25333956632279236
0.16790227558901483,0.4559598941844507,0.07894832033153527,0.4712210810148665,0.2302441963291991,0.21699183630651261
0.2482937114523953,0.4246466713000453,0.1415481172156881,0.4993766964668524,0.08373067144637993,0.18376811407215743
0.17103386429850548,0.2230654023090191,0.09721430771145556,0.3659326257622079,0.18442581630999327,0.0846238559711234
0.22741824732930482,0.39742081190034684,0.04898775733260594,0.333510896396442,0.2179103114833277,0.14920914924922446
0.04890756734096064,0.3212054431966108,0.04631004107484015,0.17213739560899474,0.07273818570551273,0.376760836688194
